No,formula,補気,理気,降気,補血,駆瘀血,利水,補腎,温,清,瀉下,鎮痛,健胃・整腸,鎮咳,安心鎮静,去痰,清頭目,止瀉,潤燥,発表,鎮痙,制吐・鎮嘔,解毒,解熱・消炎,止血
,秦芁防風湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,胃風湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,腸癰湯,-3.205411787000003,-1.2673349929999997,-1.5506285739999996,-1.352282336,4.2633205599999995,1.5017595399999994,-1.436655059,-3.040874123000001,-2.0310411239999993,8.134931134999999,-4.628540755000003,-7.0908772340000015,0.11400968999999955,-4.283497233,-0.7452846020000004,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,5.900993524999999,8.037954081999999,-1.306498572
,芍薬甘草附子湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-2.023282869000001,-1.436655059,3.3487803349999994,-5.0858866659999995,-0.937572549,-2.599586161000003,-7.0908772340000015,-4.094323342000001,-4.283497233,-4.953617634000001,-0.81109521,2.3400892049999995,-3.4679182590000006,-3.192043538000001,0.5680561550000003,-3.247276774000001,-1.2934837039999998,-6.915449313000002,-1.306498572
,芎帰調血飲,3.581882809999996,19.287930931,1.9204185129999989,3.7803852979999997,19.457103523,16.027030941,13.696236442,0.36398814399999996,0.9633589410000005,-0.937572549,20.555086909999996,20.015551200999997,0.16050098299999993,5.358617127,2.2822775149999988,-0.81109521,14.064397071999998,-3.4679182590000006,11.940847962999998,14.340837836999999,1.007547551,-2.6535935230000005,-2.1327984040000003,15.554198296
,芎帰調血飲第一加減,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,苓桂甘棗湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,苦参湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,茯苓沢瀉湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,茯苓飲加半夏,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,荊防敗毒散,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,葛根加朮附湯,-1.5299524839999998,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,3.176055265999998,0.06521139600000003,4.850646789999999,-1.3788744259999999,-0.937572549,4.10556753,-1.8892829520000003,0.3090079950000007,-2.7838869250000005,0.9497504120000011,-0.81109521,3.8401259139999997,1.7409604359999997,5.720512085,4.275068395,0.4542807989999997,-1.2934837039999998,0.4970696010000019,-1.306498572
,葛根紅花湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,葛根黄連黄芩湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,藿香正気散,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,蘇子降気湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,蛇床子湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,補気建中湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,補肺湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,逍遙散,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,銭氏白朮散,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,防已茯苓湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,附子人参湯,-1.3961606569999994,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,0.9577879549999999,-1.436655059,4.915789095999998,-5.0858866659999995,-0.937572549,1.9484934239999985,0.47154664500000004,-1.1672047620000001,-4.283497233,0.9545717700000012,-0.81109521,5.615284684999999,-1.8136837839999995,-3.192043538000001,-0.792053664,1.3340762810000002,-2.6535935230000005,-6.915449313000002,-1.306498572
,響声破笛丸,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,香砂六君子湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,香砂平胃散,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,香砂養胃湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,駆風解毒散,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,鶏肝丸,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,鶏鳴散加茯苓,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,鷓鴣菜湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
,黄芩湯,-4.531855648000002,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-3.644745567000001,-1.436655059,-1.6807643039999998,-3.1774150329999995,-0.937572549,-6.129520492000004,-5.182405601000002,-4.094323342000001,-2.7838869250000005,-4.953617634000001,-0.81109521,-0.7809838010000001,-3.4679182590000006,-3.192043538000001,0.5680561550000003,-3.247276774000001,-1.2934837039999998,-5.006977680000001,-1.306498572
,黄連阿膠湯,-6.0314659560000035,-1.2673349929999997,-1.5506285739999996,-1.352282336,-2.135495787,-7.052827508000003,-1.436655059,-3.040874123000001,-5.0858866659999995,-0.937572549,-10.509440466,-7.0908772340000015,-5.614523189000001,-4.283497233,-6.473817481000001,-0.81109521,-4.049565253,-3.4679182590000006,-3.192043538000001,-2.312253511,-3.247276774000001,-2.6535935230000005,-6.915449313000002,-1.306498572
